# time zupt px py pz vx vy vz bax bay baz dt clones
50.417628 1 -0.00180541321834  0.00861204159102  0.00461729799976 -0.00237391337781   0.0267111779731  0.00363432909148 0.00600495132949   -0.17911485647   -0.05249130321 0.00181335584555 9
50.469712 1 -0.00181205955546  0.00861736405151  0.00462293030713 -0.00238019464989   0.0267177934091  0.00364235067317 0.00600692105463  -0.179122700988 -0.0524934280155 0.00181335584555 9
50.521795 1 -0.00182731997244   0.0086143447029  0.00462329368696 -0.00239198457553   0.0267157246269  0.00364285872303 0.00600734401206  -0.179123362664 -0.0524929650603 0.00181335584555 9
50.573878 1 -0.00181747809773  0.00861604039084  0.00462354018098 -0.00238235864084   0.0267157635556  0.00364321611928 0.00600629413055  -0.179124033851 -0.0524920636112 0.00181335584555 9
50.625962 1 -0.00182052143676  0.00861582941215  0.00462747703059 -0.00238368465611   0.0267145587875  0.00364882621757 0.00600582039313  -0.179129910447 -0.0524924459813 0.00181335584555 9
50.678045 1 -0.00181773213224  0.00861430237499  0.00463103163355 -0.00238007410914   0.0267123302888  0.00365389404819 0.00600532598311   -0.17913525671 -0.0524926918535 0.00181335584555 9
50.730128 1 -0.00181202194882  0.00861523036143  0.00463275635811 -0.00237315316585   0.0267140655545  0.00365635082242 0.00600604012795  -0.179138153848 -0.0524916852336 0.00181335584555 9
50.782211 1 -0.00182234883878  0.00861187602765  0.00463473214613 -0.00238063013227   0.0267112136895  0.00365916014639 0.00600617919984  -0.179141185566  -0.052491568196 0.00181335584555 9
50.834294 1 -0.0018276709852   0.008615693759 0.00463030798394 -0.00238337285698   0.0267145901021  0.00365285005865 0.00600603998982  -0.179135171667 -0.0524890400256 0.00181335584555 9
50.886378 1 -0.00183424429775  0.00861230659743  0.00463055184663 -0.0023872722975  0.0267113937323 0.00365319285342 0.00600579806934   -0.17913582933 -0.0524880611574 0.00181335584555 9
50.938461 1 -0.00184027408782   0.0086090289181  0.00462820146175 -0.00239051489065   0.0267070430101  0.00364984060587  0.0060044708544  -0.179132817628 -0.0524861755734 0.00181335584555 9
50.990545 1 -0.00184761341765  0.00860645738752  0.00462359523088 -0.00239570409372   0.0267043996774  0.00364327143621 0.00600383497169  -0.179126369114 -0.0524841552527 0.00181335584555 9
51.042627 1 -0.00184280909422  0.00860400154926  0.00462082900078 -0.00238639848066   0.0267024497202  0.00363932457118 0.00600357665777  -0.179123465662  -0.052479578811 0.00181335584555 9
51.094711 1 -0.0018378710545   0.008604162646 0.00461997330798 -0.0023773787202  0.0267001474897 0.00363810647064 0.00600158420595  -0.179123280484 -0.0524758918703 0.00181335584555 9
51.146794 1 -0.00183134416068   0.0086058323022  0.00461797665772 -0.00236769571483   0.0267030404508  0.00363525634216 0.00600242876359  -0.179121260863 -0.0524722040614 0.00181335584555 9
51.198878 1 -0.00183981707574   0.0085987814275  0.00461256776773 -0.00236947593195   0.0266969636168  0.00362753643366 0.00600187636308  -0.179114517419  -0.052466814676 0.00181335584555 9
51.250961 1 -0.00184257500954  0.00859835661836  0.00460674597023 -0.00236631482614   0.0266977231062  0.00361922894694 0.00600223268338  -0.179107206265  -0.052461080654 0.00181335584555 9
51.303044 1 -0.00184151559554    0.008599504667  0.00460408232561 -0.00235850836221   0.0266977424152  0.00361542702291 0.00600120049647  -0.179104810726 -0.0524552809605 0.00181335584555 9
51.355127 1 -0.00184378820074  0.00860313755104  0.00459746456328 -0.00235374885504   0.0267011824789  0.00360598578099 0.00600094896071  -0.179096611144 -0.0524483680198 0.00181335584555 9
51.40721 1 -0.00185231272474  0.00860122199336  0.00458805289319 -0.00235532620305    0.026701445562  0.00359255720514 0.00600168705438  -0.179084072677 -0.0524413928295 0.00181335584555 9
51.459294 1 -0.00185296661786  0.00859643028165  0.00458814015886 -0.00234760286987   0.0266960037323  0.00359267391504 0.00600043083995  -0.179085961282 -0.0524354476794 0.00181335584555 9
51.511377 1 -0.00184931652066  0.00859316675423  0.00458394897009 -0.00233737841125   0.0266933176659  0.00358669340519 0.00600000993015  -0.179081380273 -0.0524289135397 0.00181335584555 9
51.563461 1 -0.00184986515873  0.00859026628194  0.00457839295376 -0.00233056697205   0.0266929982572  0.00357876153096 0.00600111528246  -0.179074798234 -0.0524217995661 0.00181335584555 9
51.615544 1 -0.00186377831682  0.00859159595835  0.00456891004349 -0.00233596127776   0.0266934652821  0.00356523321952 0.00599996260009  -0.179062304296 -0.0524142414989 0.00181335584555 9
51.667628 1 -0.00186776659582  0.00859009937782  0.00456359870533 -0.00233461352134   0.0266925268884  0.00355765500415 0.00599978679331   -0.17905554464 -0.0524091125192 0.00181335584555 9
51.719711 1 -0.00185907301005  0.00858719478185  0.00455749045757 -0.00232105047346   0.0266927562683  0.00354894064355 0.00600125965836  -0.179047939613 -0.0524024523712 0.00181335584555 9
51.771794 1 -0.00185523074117    0.008584671505   0.0045489295408 -0.00231148312783   0.0266908295825  0.00353673294914 0.00600067479132  -0.179036788215 -0.0523950223408 0.00181335584555 9
51.823877 1 -0.00185088771491  0.00858018477987  0.00454561184014 -0.00230104393452   0.0266856633617   0.0035320008206 0.00599917247081  -0.179033428963 -0.0523889277827 0.00181335584555 9
51.87596 1 -0.00185317831046  0.00858377841637  0.00454034085338 -0.00229455938249   0.0266881984828  0.00352447873907 0.00599828614084   -0.17902756693 -0.0523808571899 0.00181335584555 9
51.928043 1 -0.00185250056154  0.00858358853063  0.00453255271845 -0.00228469507538   0.0266862444166  0.00351337161592 0.00599614362177  -0.179018210646 -0.0523713841666 0.00181335584555 9
51.980127 1 -0.00186039473896  0.00858193792744  0.00452402668445 -0.00228404068578   0.0266859162868  0.00350120526263 0.00599632632152  -0.179007260942   -0.05236313072 0.00181335584555 9
52.03221 1 -0.00186365056267  0.00858556319143  0.00451664137141 -0.00227944723553   0.0266898586882  0.00349066784182 0.00599642869979  -0.178998016525 -0.0523551189149 0.00181335584555 9
52.084294 1 -0.00186235789316  0.00858324701168  0.00451016922082 -0.00226719161271   0.0266883022577   0.0034814300167 0.00599606633996  -0.178990973795  -0.052344448862 0.00181335584555 9
52.136377 1 -0.00185876747929  0.00858278086799   0.0045042845506 -0.00225505391259   0.0266859495263  0.00347303773193 0.00599386857119  -0.178984383766 -0.0523355535104 0.00181335584555 9
52.18846 1 -0.00185175046857  0.00858176853871  0.00449657179435 -0.00224149988745   0.0266837094236  0.00346204215228 0.00599201122393  -0.178974749766 -0.0523271984273 0.00181335584555 9
